CMDLINE /usr/bin/python3 videoToText.py
MEM 821.425781 1715775806.2223
MEM 837.675781 1715775806.3226
MEM 837.675781 1715775806.4229
MEM 858.675781 1715775806.5232
MEM 877.550781 1715775806.6235
MEM 896.175781 1715775806.7238
MEM 896.175781 1715775806.8240
MEM 896.175781 1715775806.9343
MEM 896.175781 1715775807.0347
MEM 833.886719 1715775807.1350
MEM 833.886719 1715775807.2353
MEM 833.886719 1715775807.3356
MEM 833.886719 1715775807.4359
MEM 858.636719 1715775807.5364
MEM 877.636719 1715775807.6367
MEM 896.136719 1715775807.7370
MEM 896.136719 1715775807.8373
MEM 827.628906 1715775807.9378
MEM 827.628906 1715775808.0381
MEM 827.628906 1715775808.1385
MEM 827.628906 1715775808.2387
MEM 830.753906 1715775808.3390
MEM 830.753906 1715775808.4393
MEM 858.878906 1715775808.5396
MEM 896.378906 1715775808.6467
MEM 896.378906 1715775808.7470
MEM 896.378906 1715775808.8667
MEM 896.378906 1715775808.9670
MEM 821.570312 1715775809.0673
MEM 821.570312 1715775809.1676
MEM 830.695312 1715775809.2679
MEM 830.695312 1715775809.3682
MEM 858.820312 1715775809.4685
MEM 896.320312 1715775809.5687
MEM 896.320312 1715775809.6783
MEM 830.851562 1715775809.7786
MEM 830.851562 1715775809.8789
MEM 830.851562 1715775809.9828
MEM 831.476562 1715775810.0831
MEM 839.976562 1715775810.1834
MEM 839.976562 1715775810.2838
MEM 839.976562 1715775810.3841
MEM 858.726562 1715775810.4844
MEM 896.226562 1715775810.5847
MEM 830.761719 1715775810.6850
MEM 830.761719 1715775810.7853
MEM 830.761719 1715775810.8856
MEM 830.761719 1715775810.9859
MEM 830.761719 1715775811.0907
MEM 830.761719 1715775811.1910
MEM 830.761719 1715775811.2914
MEM 830.761719 1715775811.3917
MEM 830.761719 1715775811.4920
MEM 830.761719 1715775811.5924
MEM 877.511719 1715775811.6927
MEM 840.140625 1715775811.7931
MEM 840.140625 1715775811.8952
MEM 840.140625 1715775811.9955
MEM 840.140625 1715775812.0958
MEM 840.140625 1715775812.1961
MEM 840.140625 1715775812.2964
MEM 840.140625 1715775812.3967
MEM 840.140625 1715775812.4970
MEM 877.515625 1715775812.6054
MEM 877.515625 1715775812.7062
MEM 851.277344 1715775812.8065
MEM 821.425781 1715775812.9068
MEM 830.550781 1715775813.0084
MEM 830.550781 1715775813.1087
MEM 830.550781 1715775813.2090
MEM 858.800781 1715775813.3093
MEM 896.300781 1715775813.4096
MEM 896.300781 1715775813.5099
MEM 896.300781 1715775813.6102
MEM 840.207031 1715775813.7106
MEM 840.207031 1715775813.8109
MEM 840.207031 1715775813.9112
MEM 840.207031 1715775814.0116
MEM 840.207031 1715775814.1119
MEM 840.207031 1715775814.2219
MEM 858.832031 1715775814.3222
MEM 877.457031 1715775814.4225
MEM 896.332031 1715775814.5228
MEM 896.332031 1715775814.6233
MEM 830.871094 1715775814.7236
MEM 830.871094 1715775814.8249
MEM 830.871094 1715775814.9252
MEM 830.871094 1715775815.0269
MEM 858.746094 1715775815.1276
MEM 896.246094 1715775815.2280
MEM 896.246094 1715775815.3307
MEM 896.246094 1715775815.4310
MEM 833.933594 1715775815.5313
MEM 833.933594 1715775815.6316
MEM 833.933594 1715775815.7319
MEM 833.933594 1715775815.8322
MEM 833.933594 1715775815.9325
MEM 877.433594 1715775816.0329
MEM 896.308594 1715775816.1332
MEM 896.308594 1715775816.2335
MEM 896.308594 1715775816.3337
MEM 896.308594 1715775816.4340
MEM 896.308594 1715775816.5349
MEM 821.468750 1715775816.6352
MEM 821.468750 1715775816.7355
MEM 821.468750 1715775816.8358
MEM 821.468750 1715775816.9361
MEM 858.718750 1715775817.0364
MEM 877.468750 1715775817.1367
MEM 896.218750 1715775817.2370
MEM 896.218750 1715775817.3379
MEM 896.218750 1715775817.4383
MEM 896.218750 1715775817.5387
MEM 896.218750 1715775817.6390
MEM 821.402344 1715775817.7393
MEM 821.402344 1715775817.8397
MEM 858.777344 1715775817.9400
MEM 877.527344 1715775818.0403
MEM 896.277344 1715775818.1535
MEM 896.277344 1715775818.2538
MEM 896.277344 1715775818.3543
MEM 831.261719 1715775818.4547
MEM 831.261719 1715775818.5550
MEM 831.261719 1715775818.6553
MEM 858.761719 1715775818.7557
MEM 894.511719 1715775818.8559
MEM 896.386719 1715775818.9643
MEM 896.386719 1715775819.0646
MEM 821.531250 1715775819.1649
MEM 821.531250 1715775819.2652
MEM 821.531250 1715775819.3787
MEM 830.656250 1715775819.4789
MEM 830.656250 1715775819.5793
MEM 858.906250 1715775819.6867
MEM 896.406250 1715775819.7870
MEM 896.406250 1715775819.8907
MEM 896.406250 1715775819.9919
MEM 896.406250 1715775820.0922
MEM 821.546875 1715775820.1926
MEM 821.546875 1715775820.2929
MEM 828.421875 1715775820.3932
MEM 828.421875 1715775820.4935
MEM 828.421875 1715775820.5940
MEM 828.421875 1715775820.6943
MEM 828.421875 1715775820.8029
MEM 828.421875 1715775820.9032
MEM 828.421875 1715775821.0035
MEM 877.546875 1715775821.1039
MEM 849.675781 1715775821.2043
MEM 849.675781 1715775821.3047
MEM 849.675781 1715775821.4050
MEM 849.675781 1715775821.5053
MEM 877.550781 1715775821.6120
MEM 877.550781 1715775821.7123
MEM 877.550781 1715775821.8126
MEM 877.550781 1715775821.9129
MEM 877.550781 1715775822.0132
MEM 877.550781 1715775822.1135
MEM 877.550781 1715775822.2138
MEM 835.519531 1715775822.3141
MEM 835.519531 1715775822.4144
MEM 835.519531 1715775822.5147
MEM 877.394531 1715775822.6227
MEM 896.394531 1715775822.7231
MEM 896.394531 1715775822.8234
MEM 837.152344 1715775822.9237
MEM 837.152344 1715775823.0240
MEM 837.152344 1715775823.1304
MEM 837.152344 1715775823.2307
MEM 837.152344 1715775823.3312
MEM 858.902344 1715775823.4316
MEM 877.527344 1715775823.5319
MEM 877.527344 1715775823.6429
MEM 877.527344 1715775823.7518
MEM 877.527344 1715775823.8521
MEM 877.527344 1715775823.9524
MEM 827.710938 1715775824.0527
MEM 827.710938 1715775824.1530
MEM 827.710938 1715775824.2534
MEM 827.710938 1715775824.3537
MEM 827.710938 1715775824.4540
MEM 836.835938 1715775824.5543
MEM 836.835938 1715775824.6620
MEM 836.835938 1715775824.7623
MEM 839.960938 1715775824.8626
MEM 858.835938 1715775824.9629
MEM 877.585938 1715775825.0632
MEM 896.335938 1715775825.1667
MEM 896.335938 1715775825.2674
MEM 896.335938 1715775825.3679
MEM 830.859375 1715775825.4707
MEM 830.859375 1715775825.5711
MEM 831.484375 1715775825.6714
MEM 831.484375 1715775825.7717
MEM 840.109375 1715775825.8720
MEM 840.109375 1715775825.9747
MEM 872.984375 1715775826.0750
MEM 896.234375 1715775826.1844
MEM 896.234375 1715775826.2847
MEM 830.800781 1715775826.3867
MEM 830.800781 1715775826.4869
MEM 830.800781 1715775826.5872
MEM 830.800781 1715775826.6875
MEM 858.675781 1715775826.7942
MEM 891.300781 1715775826.9027
MEM 896.300781 1715775827.0030
MEM 896.300781 1715775827.1033
MEM 896.300781 1715775827.2036
MEM 896.300781 1715775827.3039
MEM 896.300781 1715775827.4054
MEM 896.300781 1715775827.5067
MEM 896.300781 1715775827.6147
MEM 896.300781 1715775827.7183
MEM 896.300781 1715775827.8186
MEM 896.300781 1715775827.9189
MEM 821.535156 1715775828.0192
MEM 826.535156 1715775828.1195
MEM 858.910156 1715775828.2310
MEM 896.410156 1715775828.3313
MEM 830.910156 1715775828.4316
MEM 830.910156 1715775828.5319
MEM 830.910156 1715775828.6323
MEM 830.910156 1715775828.7326
MEM 868.160156 1715775828.8329
MEM 896.285156 1715775828.9332
MEM 896.285156 1715775829.0335
MEM 896.285156 1715775829.1340
MEM 859.019531 1715775829.2343
MEM 859.019531 1715775829.3349
MEM 859.019531 1715775829.4352
MEM 821.562500 1715775829.5355
MEM 821.562500 1715775829.6358
MEM 858.812500 1715775829.7364
MEM 896.312500 1715775829.8368
MEM 896.312500 1715775829.9372
MEM 852.687500 1715775830.0375
MEM 852.687500 1715775830.1378
MEM 852.687500 1715775830.2381
MEM 852.687500 1715775830.3384
MEM 852.687500 1715775830.4387
MEM 852.687500 1715775830.5395
MEM 852.687500 1715775830.6398
MEM 852.687500 1715775830.7402
MEM 852.687500 1715775830.8405
MEM 852.687500 1715775830.9408
MEM 852.687500 1715775831.0412
MEM 852.687500 1715775831.1415
MEM 896.312500 1715775831.2419
MEM 837.097656 1715775831.3422
MEM 837.097656 1715775831.4425
MEM 837.097656 1715775831.5427
MEM 858.847656 1715775831.6432
MEM 896.347656 1715775831.7435
MEM 896.347656 1715775831.8438
MEM 896.347656 1715775831.9444
MEM 830.882812 1715775832.0447
MEM 830.882812 1715775832.1450
MEM 830.882812 1715775832.2453
MEM 830.882812 1715775832.3457
MEM 830.882812 1715775832.4460
MEM 858.882812 1715775832.5463
MEM 877.632812 1715775832.6494
MEM 896.257812 1715775832.7497
MEM 896.257812 1715775832.8500
MEM 830.695312 1715775832.9503
MEM 830.695312 1715775833.0541
MEM 830.695312 1715775833.1545
MEM 830.695312 1715775833.2548
MEM 830.695312 1715775833.3551
MEM 840.070312 1715775833.4554
MEM 858.820312 1715775833.5557
MEM 877.570312 1715775833.6560
MEM 896.195312 1715775833.7563
MEM 896.195312 1715775833.8566
MEM 821.347656 1715775833.9569
MEM 821.347656 1715775834.0572
MEM 830.597656 1715775834.1575
MEM 830.597656 1715775834.2578
MEM 858.847656 1715775834.3581
MEM 877.472656 1715775834.4584
MEM 896.347656 1715775834.5587
MEM 896.347656 1715775834.6589
MEM 896.347656 1715775834.7593
MEM 852.835938 1715775834.8596
MEM 852.835938 1715775834.9668
MEM 852.835938 1715775835.0671
MEM 852.835938 1715775835.1674
MEM 877.335938 1715775835.2677
MEM 877.710938 1715775835.3680
MEM 896.210938 1715775835.4683
MEM 896.210938 1715775835.5686
MEM 837.046875 1715775835.6742
MEM 837.046875 1715775835.7746
MEM 837.046875 1715775835.8749
MEM 837.046875 1715775835.9752
MEM 858.796875 1715775836.0827
MEM 846.992188 1715775836.1832
MEM 833.863281 1715775836.2835
MEM 833.863281 1715775836.3838
MEM 833.863281 1715775836.4841
MEM 833.863281 1715775836.5844
MEM 833.863281 1715775836.6847
MEM 833.863281 1715775836.7851
MEM 882.488281 1715775836.8854
MEM 896.238281 1715775836.9857
MEM 896.238281 1715775837.0860
MEM 896.238281 1715775837.1865
MEM 849.609375 1715775837.2868
MEM 849.609375 1715775837.3871
MEM 849.609375 1715775837.4874
MEM 849.609375 1715775837.5877
MEM 858.734375 1715775837.6881
MEM 877.484375 1715775837.7885
MEM 896.234375 1715775837.8888
MEM 896.234375 1715775837.9895
MEM 840.242188 1715775838.0925
MEM 840.242188 1715775838.1935
MEM 840.242188 1715775838.2938
MEM 840.242188 1715775838.3942
MEM 840.242188 1715775838.4945
MEM 877.617188 1715775838.6067
MEM 896.367188 1715775838.7071
MEM 821.492188 1715775838.8074
MEM 830.742188 1715775838.9077
MEM 830.742188 1715775839.0081
MEM 830.742188 1715775839.1084
MEM 830.742188 1715775839.2087
MEM 830.742188 1715775839.3096
MEM 830.742188 1715775839.4100
MEM 830.742188 1715775839.5134
MEM 830.742188 1715775839.6137
MEM 830.742188 1715775839.7141
MEM 830.742188 1715775839.8144
MEM 868.656250 1715775839.9147
MEM 821.527344 1715775840.0150
MEM 821.527344 1715775840.1154
MEM 830.527344 1715775840.2158
MEM 830.527344 1715775840.3162
MEM 858.652344 1715775840.4271
MEM 877.402344 1715775840.5274
MEM 877.402344 1715775840.6307
MEM 896.277344 1715775840.7310
MEM 840.183594 1715775840.8315
MEM 840.183594 1715775840.9318
MEM 840.183594 1715775841.0321
MEM 840.183594 1715775841.1325
MEM 858.683594 1715775841.2330
MEM 877.433594 1715775841.3365
MEM 877.433594 1715775841.4387
MEM 877.433594 1715775841.5391
MEM 877.433594 1715775841.6395
MEM 840.105469 1715775841.7398
MEM 840.105469 1715775841.8403
MEM 840.105469 1715775841.9587
MEM 852.480469 1715775842.0727
MEM 877.605469 1715775842.1730
MEM 896.355469 1715775842.2737
MEM 896.355469 1715775842.3740
MEM 896.355469 1715775842.4743
MEM 830.855469 1715775842.5749
MEM 830.855469 1715775842.6752
MEM 830.855469 1715775842.7756
MEM 830.855469 1715775842.8785
MEM 851.105469 1715775842.9788
MEM 896.355469 1715775843.0792
MEM 896.355469 1715775843.1795
MEM 896.355469 1715775843.2798
MEM 852.753906 1715775843.3802
MEM 852.753906 1715775843.4806
MEM 852.753906 1715775843.5810
MEM 852.753906 1715775843.6813
MEM 852.753906 1715775843.7816
MEM 875.253906 1715775843.8819
MEM 896.253906 1715775843.9822
MEM 896.253906 1715775844.0825
MEM 830.816406 1715775844.1828
MEM 830.816406 1715775844.2831
MEM 830.816406 1715775844.3834
MEM 830.816406 1715775844.4838
MEM 858.941406 1715775844.5840
MEM 896.441406 1715775844.6845
MEM 896.441406 1715775844.7848
MEM 827.820312 1715775844.8851
MEM 827.820312 1715775844.9854
MEM 827.820312 1715775845.0858
MEM 836.820312 1715775845.1861
MEM 836.820312 1715775845.2864
MEM 868.195312 1715775845.3870
MEM 896.320312 1715775845.4873
MEM 896.320312 1715775845.5876
MEM 821.535156 1715775845.6879
MEM 821.535156 1715775845.7882
MEM 821.535156 1715775845.8885
MEM 830.785156 1715775845.9889
MEM 830.785156 1715775846.0893
MEM 858.910156 1715775846.1987
MEM 894.160156 1715775846.2991
MEM 896.410156 1715775846.3994
MEM 896.410156 1715775846.5187
MEM 821.539062 1715775846.6192
MEM 821.539062 1715775846.7195
MEM 828.414062 1715775846.8198
MEM 828.414062 1715775846.9201
MEM 858.789062 1715775847.0206
MEM 877.539062 1715775847.1209
MEM 896.289062 1715775847.2212
MEM 896.289062 1715775847.3215
MEM 896.289062 1715775847.4218
MEM 821.500000 1715775847.5221
MEM 821.500000 1715775847.6224
MEM 828.375000 1715775847.7231
MEM 828.375000 1715775847.8236
MEM 828.375000 1715775847.9239
MEM 828.375000 1715775848.0242
MEM 828.375000 1715775848.1245
MEM 828.375000 1715775848.2248
MEM 828.375000 1715775848.3252
MEM 840.125000 1715775848.4257
MEM 896.250000 1715775848.5261
MEM 833.953125 1715775848.6393
MEM 833.953125 1715775848.7396
MEM 843.078125 1715775848.8459
MEM 843.078125 1715775848.9462
MEM 855.078125 1715775849.0468
MEM 877.578125 1715775849.1471
MEM 896.328125 1715775849.2474
MEM 858.960938 1715775849.3477
MEM 858.960938 1715775849.4482
MEM 821.460938 1715775849.5485
MEM 821.460938 1715775849.6488
MEM 835.585938 1715775849.7491
MEM 872.835938 1715775849.8494
MEM 877.460938 1715775849.9497
MEM 896.335938 1715775850.0501
MEM 896.335938 1715775850.1504
MEM 821.535156 1715775850.2507
MEM 831.410156 1715775850.3510
MEM 840.160156 1715775850.4513
MEM 840.160156 1715775850.5517
MEM 877.535156 1715775850.6520
MEM 896.285156 1715775850.7523
MEM 896.285156 1715775850.8526
MEM 821.496094 1715775850.9529
MEM 821.496094 1715775851.0533
MEM 821.496094 1715775851.1587
MEM 821.496094 1715775851.2590
MEM 828.371094 1715775851.3678
MEM 828.371094 1715775851.4681
MEM 875.746094 1715775851.5684
MEM 896.371094 1715775851.6687
MEM 852.757812 1715775851.7690
MEM 852.757812 1715775851.8693
MEM 852.757812 1715775851.9696
MEM 852.757812 1715775852.0702
MEM 852.757812 1715775852.1706
MEM 852.757812 1715775852.2709
MEM 852.757812 1715775852.3713
MEM 877.632812 1715775852.4716
MEM 896.257812 1715775852.5718
MEM 896.257812 1715775852.6721
MEM 896.257812 1715775852.7724
MEM 830.578125 1715775852.8727
MEM 830.578125 1715775852.9731
MEM 830.578125 1715775853.0734
MEM 830.578125 1715775853.1737
MEM 830.578125 1715775853.2740
MEM 877.453125 1715775853.3824
MEM 896.203125 1715775853.4827
MEM 896.203125 1715775853.5830
MEM 896.203125 1715775853.6833
MEM 837.000000 1715775853.7836
MEM 837.000000 1715775853.8839
MEM 837.000000 1715775853.9842
MEM 837.000000 1715775854.0845
MEM 858.875000 1715775854.1848
MEM 877.500000 1715775854.2851
MEM 877.500000 1715775854.3854
MEM 840.207031 1715775854.4860
MEM 840.207031 1715775854.5863
MEM 840.207031 1715775854.6866
MEM 840.207031 1715775854.7869
MEM 840.207031 1715775854.8873
MEM 858.832031 1715775854.9876
MEM 896.332031 1715775855.0879
MEM 896.332031 1715775855.1907
MEM 834.023438 1715775855.2910
MEM 836.898438 1715775855.3913
MEM 836.898438 1715775855.4915
MEM 836.898438 1715775855.5919
MEM 836.898438 1715775855.6922
MEM 877.523438 1715775855.7984
MEM 896.273438 1715775855.8987
MEM 896.273438 1715775855.9990
MEM 821.515625 1715775856.0993
MEM 821.515625 1715775856.1996
MEM 821.515625 1715775856.3003
MEM 828.390625 1715775856.4006
MEM 828.390625 1715775856.5010
MEM 828.390625 1715775856.6013
MEM 828.390625 1715775856.7016
MEM 828.390625 1715775856.8020
MEM 828.390625 1715775856.9023
MEM 828.390625 1715775857.0026
MEM 896.265625 1715775857.1029
MEM 821.464844 1715775857.2032
MEM 830.714844 1715775857.3035
MEM 830.714844 1715775857.4044
MEM 830.714844 1715775857.5047
MEM 858.839844 1715775857.6079
MEM 896.214844 1715775857.7082
MEM 833.949219 1715775857.8086
MEM 833.949219 1715775857.9095
MEM 833.949219 1715775858.0098
MEM 833.949219 1715775858.1101
MEM 833.949219 1715775858.2104
MEM 858.699219 1715775858.3107
MEM 877.449219 1715775858.4109
MEM 896.324219 1715775858.5147
MEM 896.324219 1715775858.6150
MEM 896.324219 1715775858.7153
MEM 830.617188 1715775858.8156
MEM 830.617188 1715775858.9159
MEM 830.617188 1715775859.0163
MEM 840.117188 1715775859.1168
MEM 877.617188 1715775859.2183
MEM 896.242188 1715775859.3186
MEM 896.242188 1715775859.4195
MEM 833.941406 1715775859.5197
MEM 833.941406 1715775859.6200
MEM 833.941406 1715775859.7203
MEM 833.941406 1715775859.8206
MEM 833.941406 1715775859.9209
MEM 833.941406 1715775860.0212
MEM 870.566406 1715775860.1216
MEM 896.316406 1715775860.2219
MEM 896.316406 1715775860.3223
MEM 896.316406 1715775860.4226
MEM 830.816406 1715775860.5229
MEM 830.816406 1715775860.6232
MEM 830.816406 1715775860.7234
MEM 830.816406 1715775860.8238
MEM 858.816406 1715775860.9241
MEM 896.316406 1715775861.0244
MEM 896.316406 1715775861.1246
MEM 830.882812 1715775861.2251
MEM 830.882812 1715775861.3253
MEM 830.882812 1715775861.4259
MEM 830.882812 1715775861.5262
MEM 830.882812 1715775861.6265
MEM 877.632812 1715775861.7269
MEM 896.257812 1715775861.8272
MEM 852.699219 1715775861.9427
MEM 852.699219 1715775862.0587
MEM 852.699219 1715775862.1590
MEM 852.699219 1715775862.2593
MEM 852.699219 1715775862.3597
MEM 858.824219 1715775862.4600
MEM 877.574219 1715775862.5602
MEM 896.324219 1715775862.6606
MEM 896.324219 1715775862.7609
MEM 885.957031 1715775862.8613
MEM 830.828125 1715775862.9616
MEM 830.828125 1715775863.0619
MEM 830.828125 1715775863.1622
MEM 830.828125 1715775863.2626
MEM 830.828125 1715775863.3631
MEM 858.703125 1715775863.4634
MEM 896.203125 1715775863.5637
MEM 833.933594 1715775863.6640
MEM 833.933594 1715775863.7643
MEM 833.933594 1715775863.8646
MEM 833.933594 1715775863.9649
MEM 833.933594 1715775864.0652
MEM 833.933594 1715775864.1654
MEM 858.683594 1715775864.2657
MEM 893.308594 1715775864.3660
MEM 896.183594 1715775864.4663
MEM 896.183594 1715775864.5666
MEM 896.183594 1715775864.6773
MEM 830.750000 1715775864.7776
MEM 830.750000 1715775864.8779
MEM 830.750000 1715775864.9782
MEM 830.750000 1715775865.0786
MEM 830.750000 1715775865.1789
MEM 830.750000 1715775865.2792
MEM 830.750000 1715775865.3796
MEM 830.750000 1715775865.4800
MEM 830.750000 1715775865.5818
MEM 840.125000 1715775865.6824
MEM 896.250000 1715775865.7827
MEM 830.808594 1715775865.8830
MEM 830.808594 1715775865.9833
MEM 830.808594 1715775866.0836
MEM 847.058594 1715775866.1839
MEM 896.308594 1715775866.2844
MEM 896.308594 1715775866.3847
MEM 896.308594 1715775866.4852
MEM 896.308594 1715775866.5855
MEM 896.308594 1715775866.6872
MEM 896.308594 1715775866.7878
MEM 896.308594 1715775866.8881
MEM 821.503906 1715775866.9892
MEM 821.503906 1715775867.0895
MEM 858.878906 1715775867.1898
MEM 877.628906 1715775867.2901
MEM 877.628906 1715775867.3903
MEM 896.253906 1715775867.4907
MEM 896.253906 1715775867.5910
MEM 830.843750 1715775867.6913
MEM 830.843750 1715775867.7916
MEM 830.843750 1715775867.8919
MEM 857.968750 1715775867.9922
MEM 896.343750 1715775868.0929
MEM 896.343750 1715775868.1932
MEM 896.343750 1715775868.2935
MEM 896.343750 1715775868.3938
MEM 830.609375 1715775868.4941
MEM 830.609375 1715775868.5944
MEM 831.359375 1715775868.6950
MEM 831.359375 1715775868.7953
MEM 831.359375 1715775868.9015
MEM 840.109375 1715775869.0018
MEM 840.109375 1715775869.1022
MEM 840.109375 1715775869.2025
MEM 875.609375 1715775869.3028
MEM 896.234375 1715775869.4033
MEM 896.234375 1715775869.5036
MEM 896.234375 1715775869.6039
MEM 896.234375 1715775869.7119
MEM 830.613281 1715775869.8122
