CMDLINE /usr/bin/python3 videoToText.py
MEM 844.000000 1715771325.2593
MEM 844.000000 1715771325.3596
MEM 844.000000 1715771325.4603
MEM 844.000000 1715771325.5653
MEM 844.000000 1715771325.6656
MEM 844.000000 1715771325.7659
MEM 928.125000 1715771325.8662
MEM 853.339844 1715771325.9668
MEM 853.339844 1715771326.0671
MEM 815.835938 1715771326.1674
MEM 815.835938 1715771326.2677
MEM 890.585938 1715771326.3682
MEM 928.085938 1715771326.4691
MEM 928.085938 1715771326.5694
MEM 843.898438 1715771326.6699
MEM 843.898438 1715771326.7773
MEM 843.898438 1715771326.8776
MEM 843.898438 1715771326.9779
MEM 843.898438 1715771327.0782
MEM 890.773438 1715771327.1787
MEM 928.273438 1715771327.2790
MEM 928.273438 1715771327.3793
MEM 928.273438 1715771327.4797
MEM 928.273438 1715771327.5916
MEM 853.425781 1715771327.6919
MEM 853.425781 1715771327.7922
MEM 815.921875 1715771327.8925
MEM 815.921875 1715771327.9928
MEM 890.671875 1715771328.0932
MEM 928.171875 1715771328.1937
MEM 928.171875 1715771328.2947
MEM 928.171875 1715771328.4015
MEM 928.171875 1715771328.5018
MEM 928.171875 1715771328.6021
MEM 853.375000 1715771328.7091
MEM 853.375000 1715771328.8096
MEM 853.375000 1715771328.9107
MEM 853.375000 1715771329.0110
MEM 853.375000 1715771329.1147
MEM 853.375000 1715771329.2150
MEM 853.375000 1715771329.3153
MEM 853.375000 1715771329.4155
MEM 853.375000 1715771329.5158
MEM 853.375000 1715771329.6161
MEM 853.375000 1715771329.7165
MEM 853.375000 1715771329.8167
MEM 853.375000 1715771329.9307
MEM 853.375000 1715771330.0310
MEM 853.375000 1715771330.1312
MEM 815.957031 1715771330.2315
MEM 815.957031 1715771330.3347
MEM 831.832031 1715771330.4370
MEM 890.707031 1715771330.5374
MEM 928.207031 1715771330.6415
MEM 928.207031 1715771330.7542
MEM 928.207031 1715771330.8545
MEM 844.070312 1715771330.9548
MEM 844.070312 1715771331.0551
MEM 844.070312 1715771331.1554
MEM 847.320312 1715771331.2557
MEM 909.445312 1715771331.3560
MEM 909.445312 1715771331.4564
MEM 834.425781 1715771331.5567
MEM 834.425781 1715771331.6627
MEM 843.800781 1715771331.7630
MEM 843.800781 1715771331.8632
MEM 843.800781 1715771331.9635
MEM 843.800781 1715771332.0707
MEM 890.800781 1715771332.1757
MEM 928.300781 1715771332.2770
MEM 928.300781 1715771332.3774
MEM 928.300781 1715771332.4897
MEM 928.300781 1715771332.5900
MEM 928.300781 1715771332.6903
MEM 834.445312 1715771332.7908
MEM 843.820312 1715771332.8911
MEM 843.820312 1715771332.9914
MEM 870.070312 1715771333.0917
MEM 947.070312 1715771333.1947
MEM 947.070312 1715771333.2958
MEM 947.070312 1715771333.3971
MEM 844.070312 1715771333.5042
MEM 844.070312 1715771333.6044
MEM 844.070312 1715771333.7048
MEM 844.070312 1715771333.8051
MEM 871.820312 1715771333.9054
MEM 946.945312 1715771334.0056
MEM 946.945312 1715771334.1059
MEM 946.945312 1715771334.2062
MEM 946.945312 1715771334.3065
MEM 834.625000 1715771334.4068
MEM 834.625000 1715771334.5073
MEM 834.625000 1715771334.6076
MEM 858.250000 1715771334.7080
MEM 909.375000 1715771334.8085
MEM 909.375000 1715771334.9166
MEM 909.375000 1715771335.0171
MEM 834.609375 1715771335.1174
MEM 834.609375 1715771335.2177
MEM 843.734375 1715771335.3180
MEM 843.734375 1715771335.4183
MEM 843.734375 1715771335.5187
MEM 843.734375 1715771335.6190
MEM 843.734375 1715771335.7194
MEM 869.359375 1715771335.8197
MEM 928.109375 1715771335.9200
MEM 847.101562 1715771336.0205
MEM 847.101562 1715771336.1207
MEM 847.101562 1715771336.2211
MEM 847.101562 1715771336.3214
MEM 871.976562 1715771336.4217
MEM 946.851562 1715771336.5220
MEM 946.851562 1715771336.6427
MEM 946.851562 1715771336.7430
MEM 843.945312 1715771336.8667
MEM 843.945312 1715771336.9702
MEM 843.945312 1715771337.0705
MEM 843.945312 1715771337.1708
MEM 843.945312 1715771337.2711
MEM 891.820312 1715771337.3715
MEM 928.195312 1715771337.4718
MEM 928.195312 1715771337.5721
MEM 928.195312 1715771337.6724
MEM 928.195312 1715771337.7727
MEM 928.195312 1715771337.8824
MEM 829.882812 1715771337.9829
MEM 834.507812 1715771338.0835
MEM 843.882812 1715771338.1838
MEM 843.882812 1715771338.2841
MEM 887.132812 1715771338.3844
MEM 928.132812 1715771338.4862
MEM 928.132812 1715771338.5866
MEM 847.074219 1715771338.6871
MEM 847.074219 1715771338.7874
MEM 815.789062 1715771338.8883
MEM 815.789062 1715771338.9886
MEM 871.914062 1715771339.0903
MEM 928.164062 1715771339.1906
MEM 928.164062 1715771339.2909
MEM 883.203125 1715771339.3912
MEM 834.742188 1715771339.4915
MEM 834.742188 1715771339.5918
MEM 843.742188 1715771339.6921
MEM 843.742188 1715771339.7925
MEM 871.867188 1715771339.8928
MEM 928.117188 1715771339.9930
MEM 928.117188 1715771340.0933
MEM 928.117188 1715771340.1936
MEM 834.453125 1715771340.2939
MEM 834.453125 1715771340.3942
MEM 834.453125 1715771340.4945
MEM 843.953125 1715771340.5949
MEM 843.953125 1715771340.6952
MEM 905.328125 1715771340.7955
MEM 928.203125 1715771340.8958
MEM 928.203125 1715771340.9961
MEM 834.597656 1715771341.0964
MEM 843.847656 1715771341.1968
MEM 843.847656 1715771341.2973
MEM 843.847656 1715771341.3976
MEM 843.847656 1715771341.4979
MEM 909.472656 1715771341.5982
MEM 909.472656 1715771341.6985
MEM 909.472656 1715771341.8132
MEM 909.472656 1715771341.9137
MEM 909.472656 1715771342.0140
MEM 909.472656 1715771342.1143
MEM 909.472656 1715771342.2146
MEM 815.906250 1715771342.3149
MEM 815.906250 1715771342.4152
MEM 881.406250 1715771342.5155
MEM 909.531250 1715771342.6187
MEM 909.531250 1715771342.7190
MEM 909.531250 1715771342.8193
MEM 909.531250 1715771342.9196
MEM 871.710938 1715771343.0199
MEM 843.781250 1715771343.1220
MEM 843.781250 1715771343.2223
MEM 843.781250 1715771343.3244
MEM 872.031250 1715771343.4388
MEM 928.281250 1715771343.5391
MEM 928.281250 1715771343.6393
MEM 928.281250 1715771343.7396
MEM 928.281250 1715771343.8467
MEM 844.046875 1715771343.9473
MEM 844.046875 1715771344.0507
MEM 844.046875 1715771344.1510
MEM 844.046875 1715771344.2513
MEM 844.046875 1715771344.3519
MEM 844.046875 1715771344.4522
MEM 844.046875 1715771344.5525
MEM 886.796875 1715771344.6528
MEM 909.421875 1715771344.7533
MEM 843.972656 1715771344.8537
MEM 843.972656 1715771344.9540
MEM 843.972656 1715771345.0544
MEM 843.972656 1715771345.1547
MEM 893.222656 1715771345.2550
MEM 909.472656 1715771345.3553
MEM 909.472656 1715771345.4556
MEM 909.472656 1715771345.5559
MEM 909.472656 1715771345.6562
MEM 862.781250 1715771345.7565
MEM 862.781250 1715771345.8568
MEM 815.902344 1715771345.9573
MEM 815.902344 1715771346.0576
MEM 890.777344 1715771346.1579
MEM 928.277344 1715771346.2582
MEM 853.406250 1715771346.3588
MEM 853.406250 1715771346.4591
MEM 853.406250 1715771346.5594
MEM 815.902344 1715771346.6597
MEM 872.027344 1715771346.7601
MEM 909.527344 1715771346.8605
MEM 909.527344 1715771346.9609
MEM 909.527344 1715771347.0612
MEM 909.527344 1715771347.1617
MEM 909.527344 1715771347.2620
MEM 909.527344 1715771347.3622
MEM 909.527344 1715771347.4625
MEM 909.527344 1715771347.5628
MEM 815.968750 1715771347.6631
MEM 815.968750 1715771347.7635
MEM 946.968750 1715771347.8638
MEM 844.085938 1715771347.9712
MEM 844.085938 1715771348.0715
MEM 844.085938 1715771348.1720
MEM 844.085938 1715771348.2725
MEM 844.085938 1715771348.3728
MEM 844.085938 1715771348.4732
MEM 844.085938 1715771348.5735
MEM 866.335938 1715771348.6761
MEM 928.335938 1715771348.7766
MEM 928.335938 1715771348.8768
MEM 828.523438 1715771348.9772
MEM 837.398438 1715771349.0775
MEM 837.398438 1715771349.1777
MEM 837.398438 1715771349.2787
MEM 837.398438 1715771349.3790
MEM 837.398438 1715771349.4793
MEM 887.273438 1715771349.5796
MEM 947.023438 1715771349.6800
MEM 947.023438 1715771349.7803
MEM 947.023438 1715771349.8808
MEM 947.023438 1715771349.9811
MEM 834.433594 1715771350.0815
MEM 834.433594 1715771350.1819
MEM 835.183594 1715771350.2822
MEM 835.183594 1715771350.3825
MEM 835.183594 1715771350.4828
MEM 835.183594 1715771350.5832
MEM 835.183594 1715771350.6855
MEM 835.183594 1715771350.7859
MEM 925.558594 1715771350.8987
MEM 928.308594 1715771351.0032
MEM 847.195312 1715771351.1035
MEM 847.195312 1715771351.2038
MEM 847.195312 1715771351.3041
MEM 847.195312 1715771351.4044
MEM 815.945312 1715771351.5107
MEM 815.945312 1715771351.6110
MEM 893.070312 1715771351.7114
MEM 928.320312 1715771351.8117
MEM 928.320312 1715771351.9119
MEM 928.320312 1715771352.0122
MEM 853.500000 1715771352.1128
MEM 853.500000 1715771352.2131
MEM 818.968750 1715771352.3133
MEM 818.968750 1715771352.4137
MEM 895.218750 1715771352.5140
MEM 946.968750 1715771352.6143
MEM 946.968750 1715771352.7146
MEM 946.968750 1715771352.8149
MEM 853.390625 1715771352.9152
MEM 853.390625 1715771353.0155
MEM 815.945312 1715771353.1201
MEM 815.945312 1715771353.2204
MEM 815.945312 1715771353.3207
MEM 815.945312 1715771353.4228
MEM 815.945312 1715771353.5231
MEM 872.070312 1715771353.6235
MEM 909.445312 1715771353.7240
MEM 837.667969 1715771353.8243
MEM 846.792969 1715771353.9246
MEM 846.792969 1715771354.0249
MEM 846.792969 1715771354.1253
MEM 897.292969 1715771354.2256
MEM 909.417969 1715771354.3259
MEM 909.417969 1715771354.4262
MEM 843.996094 1715771354.5507
MEM 843.996094 1715771354.6510
MEM 853.121094 1715771354.7513
MEM 815.835938 1715771354.8516
MEM 853.210938 1715771354.9535
MEM 909.335938 1715771355.0538
MEM 909.335938 1715771355.1541
MEM 909.335938 1715771355.2544
MEM 825.175781 1715771355.3547
MEM 834.425781 1715771355.4549
MEM 834.425781 1715771355.5552
MEM 834.425781 1715771355.6555
MEM 834.425781 1715771355.7558
MEM 834.425781 1715771355.8561
MEM 815.898438 1715771355.9565
MEM 815.898438 1715771356.0568
MEM 924.898438 1715771356.1593
MEM 928.148438 1715771356.2627
MEM 928.148438 1715771356.3630
MEM 928.148438 1715771356.4633
MEM 840.707031 1715771356.5636
MEM 840.707031 1715771356.6639
MEM 840.707031 1715771356.7642
MEM 840.707031 1715771356.8645
MEM 890.832031 1715771356.9648
MEM 928.332031 1715771357.0787
MEM 928.332031 1715771357.1796
MEM 928.332031 1715771357.2799
MEM 834.457031 1715771357.3802
MEM 843.832031 1715771357.4806
MEM 843.832031 1715771357.5809
MEM 851.582031 1715771357.6813
MEM 947.082031 1715771357.7815
MEM 947.082031 1715771357.8818
MEM 947.082031 1715771357.9821
MEM 947.082031 1715771358.0824
MEM 844.113281 1715771358.1827
MEM 844.113281 1715771358.2830
MEM 844.113281 1715771358.3833
MEM 844.113281 1715771358.4837
MEM 844.113281 1715771358.5844
MEM 871.238281 1715771358.6846
MEM 928.113281 1715771358.7849
MEM 928.113281 1715771358.8854
MEM 834.468750 1715771358.9907
MEM 834.468750 1715771359.0910
MEM 843.718750 1715771359.1913
MEM 843.718750 1715771359.2915
MEM 890.718750 1715771359.3918
MEM 909.468750 1715771359.5027
MEM 909.468750 1715771359.6030
MEM 909.468750 1715771359.7042
MEM 843.976562 1715771359.8147
MEM 843.976562 1715771359.9151
MEM 843.976562 1715771360.0155
MEM 843.976562 1715771360.1158
MEM 928.226562 1715771360.2175
MEM 928.226562 1715771360.3177
MEM 928.226562 1715771360.4259
MEM 840.667969 1715771360.5262
MEM 840.667969 1715771360.6265
MEM 840.667969 1715771360.7268
MEM 840.667969 1715771360.8271
MEM 840.667969 1715771360.9274
MEM 840.667969 1715771361.0277
MEM 840.667969 1715771361.1281
MEM 871.917969 1715771361.2284
MEM 909.542969 1715771361.3287
MEM 843.835938 1715771361.4290
MEM 843.835938 1715771361.5293
MEM 843.835938 1715771361.6296
MEM 843.835938 1715771361.7300
MEM 843.835938 1715771361.8306
MEM 843.835938 1715771361.9339
MEM 843.835938 1715771362.0343
MEM 843.835938 1715771362.1346
MEM 909.460938 1715771362.2351
MEM 909.460938 1715771362.3356
MEM 834.339844 1715771362.4359
MEM 843.839844 1715771362.5362
MEM 843.839844 1715771362.6365
MEM 886.839844 1715771362.7368
MEM 909.464844 1715771362.8371
MEM 843.992188 1715771362.9379
MEM 843.992188 1715771363.0382
MEM 843.992188 1715771363.1386
MEM 843.992188 1715771363.2389
MEM 890.117188 1715771363.3392
MEM 946.742188 1715771363.4407
MEM 834.687500 1715771363.5411
MEM 834.687500 1715771363.6414
MEM 843.812500 1715771363.7419
MEM 843.812500 1715771363.8422
MEM 890.562500 1715771363.9425
MEM 928.062500 1715771364.0428
MEM 928.062500 1715771364.1431
MEM 928.062500 1715771364.2436
MEM 834.402344 1715771364.3439
MEM 834.402344 1715771364.4461
MEM 834.402344 1715771364.5469
MEM 834.402344 1715771364.6472
MEM 834.402344 1715771364.7475
MEM 867.527344 1715771364.8478
MEM 909.402344 1715771364.9486
MEM 909.402344 1715771365.0489
MEM 909.402344 1715771365.1492
MEM 822.843750 1715771365.2495
MEM 825.468750 1715771365.3498
MEM 834.468750 1715771365.4501
MEM 843.843750 1715771365.5504
MEM 843.843750 1715771365.6508
MEM 890.718750 1715771365.7545
MEM 928.218750 1715771365.8587
MEM 853.429688 1715771365.9592
MEM 853.429688 1715771366.0595
MEM 853.429688 1715771366.1598
MEM 853.429688 1715771366.2601
MEM 815.953125 1715771366.3605
MEM 831.453125 1715771366.4609
MEM 928.203125 1715771366.5612
MEM 928.203125 1715771366.6615
MEM 828.238281 1715771366.7618
MEM 837.613281 1715771366.8621
MEM 837.613281 1715771366.9655
MEM 837.613281 1715771367.0658
MEM 847.113281 1715771367.1661
MEM 847.113281 1715771367.2664
MEM 868.613281 1715771367.3667
MEM 928.113281 1715771367.4676
MEM 928.113281 1715771367.5707
MEM 928.113281 1715771367.6785
MEM 866.023438 1715771367.7788
MEM 843.957031 1715771367.8792
MEM 843.957031 1715771367.9795
MEM 843.957031 1715771368.0798
MEM 868.082031 1715771368.1801
MEM 907.457031 1715771368.2804
MEM 909.457031 1715771368.3807
MEM 844.007812 1715771368.4811
MEM 844.007812 1715771368.5814
MEM 844.007812 1715771368.6867
MEM 844.007812 1715771368.7881
MEM 844.007812 1715771368.8913
MEM 924.257812 1715771368.9916
MEM 947.007812 1715771369.0919
MEM 947.007812 1715771369.1922
MEM 947.007812 1715771369.2925
MEM 834.679688 1715771369.3930
MEM 834.679688 1715771369.4933
MEM 843.804688 1715771369.5935
MEM 843.804688 1715771369.6938
MEM 843.804688 1715771369.7942
MEM 843.804688 1715771369.8946
MEM 843.804688 1715771369.9949
MEM 928.304688 1715771370.0952
MEM 834.375000 1715771370.2044
MEM 834.375000 1715771370.3047
MEM 834.375000 1715771370.4050
MEM 843.750000 1715771370.5053
MEM 843.750000 1715771370.6056
MEM 928.125000 1715771370.7060
MEM 928.125000 1715771370.8063
MEM 822.734375 1715771370.9066
MEM 833.984375 1715771371.0069
MEM 834.484375 1715771371.1072
MEM 834.484375 1715771371.2107
MEM 834.484375 1715771371.3110
MEM 834.484375 1715771371.4113
MEM 843.859375 1715771371.5116
MEM 843.859375 1715771371.6119
MEM 864.359375 1715771371.7122
MEM 928.234375 1715771371.8125
MEM 928.234375 1715771371.9128
MEM 928.234375 1715771372.0131
MEM 928.234375 1715771372.1134
MEM 902.445312 1715771372.2137
MEM 843.890625 1715771372.3140
MEM 843.890625 1715771372.4143
MEM 843.890625 1715771372.5146
MEM 872.015625 1715771372.6149
MEM 909.390625 1715771372.7187
MEM 909.390625 1715771372.8189
MEM 909.390625 1715771372.9192
MEM 909.390625 1715771373.0195
MEM 862.746094 1715771373.1198
MEM 862.746094 1715771373.2201
MEM 815.867188 1715771373.3204
MEM 849.742188 1715771373.4267
MEM 909.367188 1715771373.5270
MEM 909.367188 1715771373.6273
MEM 909.367188 1715771373.7276
MEM 909.367188 1715771373.8279
MEM 834.519531 1715771373.9282
MEM 834.519531 1715771374.0337
MEM 834.519531 1715771374.1340
MEM 890.769531 1715771374.2343
MEM 909.519531 1715771374.3346
MEM 909.519531 1715771374.4349
MEM 909.519531 1715771374.5352
MEM 909.519531 1715771374.6356
MEM 840.546875 1715771374.7359
MEM 840.546875 1715771374.8363
MEM 840.546875 1715771374.9366
MEM 867.171875 1715771375.0467
MEM 909.546875 1715771375.1659
MEM 909.546875 1715771375.2662
MEM 909.546875 1715771375.3666
MEM 834.359375 1715771375.4669
MEM 834.359375 1715771375.5672
MEM 834.359375 1715771375.6675
MEM 834.359375 1715771375.7678
MEM 843.859375 1715771375.8688
MEM 843.859375 1715771375.9691
MEM 880.609375 1715771376.0694
MEM 928.234375 1715771376.1697
MEM 928.234375 1715771376.2700
MEM 928.234375 1715771376.3703
MEM 928.234375 1715771376.4713
MEM 834.667969 1715771376.5716
MEM 834.667969 1715771376.6719
MEM 843.917969 1715771376.7722
MEM 843.917969 1715771376.8725
MEM 851.167969 1715771376.9728
MEM 908.542969 1715771377.0731
MEM 909.417969 1715771377.1736
MEM 909.417969 1715771377.2867
MEM 909.417969 1715771377.3870
MEM 843.843750 1715771377.4873
MEM 843.843750 1715771377.5876
MEM 843.843750 1715771377.6879
MEM 843.843750 1715771377.7882
MEM 847.468750 1715771377.8885
MEM 909.468750 1715771377.9888
MEM 909.468750 1715771378.0891
MEM 909.468750 1715771378.2145
MEM 853.375000 1715771378.3150
MEM 853.375000 1715771378.4153
MEM 815.871094 1715771378.5175
MEM 815.871094 1715771378.6177
MEM 815.871094 1715771378.7185
MEM 815.871094 1715771378.8187
MEM 815.871094 1715771378.9190
MEM 815.871094 1715771379.0193
MEM 815.871094 1715771379.1241
MEM 871.996094 1715771379.2323
MEM 918.621094 1715771379.3327
MEM 946.996094 1715771379.4330
MEM 946.996094 1715771379.5334
MEM 946.996094 1715771379.6337
MEM 844.042969 1715771379.7340
MEM 844.042969 1715771379.8343
MEM 844.042969 1715771379.9346
MEM 844.042969 1715771380.0351
MEM 844.042969 1715771380.1387
MEM 844.042969 1715771380.2390
MEM 844.042969 1715771380.3393
MEM 853.292969 1715771380.4467
MEM 883.667969 1715771380.5470
MEM 909.417969 1715771380.6497
MEM 928.167969 1715771380.7500
MEM 928.167969 1715771380.8503
MEM 928.167969 1715771380.9506
MEM 928.167969 1715771381.0509
MEM 853.351562 1715771381.1586
MEM 853.351562 1715771381.2589
MEM 853.351562 1715771381.3620
MEM 853.351562 1715771381.4622
MEM 853.351562 1715771381.5626
MEM 853.351562 1715771381.6629
MEM 815.847656 1715771381.7647
MEM 815.847656 1715771381.8650
MEM 890.722656 1715771381.9653
MEM 928.222656 1715771382.0656
MEM 928.222656 1715771382.1659
MEM 928.222656 1715771382.2662
MEM 834.664062 1715771382.3666
MEM 835.164062 1715771382.4669
MEM 835.164062 1715771382.5707
MEM 835.164062 1715771382.6709
MEM 835.164062 1715771382.7712
MEM 853.289062 1715771382.8715
MEM 853.289062 1715771382.9718
MEM 853.289062 1715771383.0721
MEM 853.289062 1715771383.1724
MEM 815.960938 1715771383.2727
MEM 815.960938 1715771383.3730
MEM 865.835938 1715771383.4733
MEM 904.835938 1715771383.5787
MEM 850.402344 1715771383.6791
MEM 850.402344 1715771383.7794
MEM 850.402344 1715771383.8797
MEM 850.402344 1715771383.9801
MEM 890.652344 1715771384.0804
MEM 928.152344 1715771384.1854
MEM 928.152344 1715771384.2857
MEM 928.152344 1715771384.3919
MEM 928.152344 1715771384.4933
MEM 834.554688 1715771384.5936
MEM 834.554688 1715771384.6940
MEM 834.554688 1715771384.7943
MEM 860.304688 1715771384.8947
MEM 909.554688 1715771384.9964
MEM 909.554688 1715771385.0988
MEM 909.554688 1715771385.1991
MEM 909.554688 1715771385.2994
MEM 909.554688 1715771385.3997
MEM 837.574219 1715771385.5000
MEM 837.574219 1715771385.6004
MEM 837.574219 1715771385.7007
MEM 847.074219 1715771385.8010
MEM 946.949219 1715771385.9014
MEM 946.949219 1715771386.0017
MEM 853.324219 1715771386.1020
MEM 853.324219 1715771386.2067
MEM 853.324219 1715771386.3070
MEM 853.324219 1715771386.4187
MEM 853.324219 1715771386.5190
MEM 853.324219 1715771386.6193
MEM 853.324219 1715771386.7196
MEM 815.921875 1715771386.8199
MEM 815.921875 1715771386.9202
MEM 890.671875 1715771387.0207
MEM 928.171875 1715771387.1210
MEM 928.171875 1715771387.2213
MEM 928.171875 1715771387.3216
MEM 928.171875 1715771387.4219
MEM 834.609375 1715771387.5222
MEM 834.609375 1715771387.6226
MEM 843.734375 1715771387.7229
MEM 843.734375 1715771387.8233
MEM 904.734375 1715771387.9236
MEM 928.109375 1715771388.0321
MEM 928.109375 1715771388.1387
MEM 928.109375 1715771388.2390
MEM 834.421875 1715771388.3393
MEM 834.421875 1715771388.4396
MEM 843.921875 1715771388.5398
MEM 843.921875 1715771388.6402
MEM 890.796875 1715771388.7407
MEM 946.796875 1715771388.8410
MEM 946.796875 1715771388.9413
